#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:08+0000 #
#####################################################################
#
# random = 7.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
265.0 157.3208161474508 101.81006716041233
266.0 157.36939400423174 101.84108202289585
267.0 157.41857522043864 101.8747579020779
268.0 157.47691836628988 101.91040991104362
269.0 157.51674281840104 101.92740212209723
270.0 157.56726651607264 101.95509119975115
271.0 157.6202438839729 101.98805106157293
272.0 157.6549864778234 102.03100172525663
273.0 157.70509757636907 102.06799007493949
274.0 157.7509501822291 102.1127742722485
275.0 157.7970756912357 102.14291464874707
276.0 157.84659229126683 102.18304162874907
277.0 157.89918170541333 102.22094671459688
278.0 157.94559108742396 102.24674281486817
279.0 158.00090326954177 102.28660060269371
280.0 158.052909711585 102.32252667022334
281.0 158.10853888571825 102.36289663275954
282.0 158.15725987199926 102.40747822701182
283.0 158.19809654772425 102.4300243271306
284.0 158.25721588425608 102.46985547188464
285.0 158.30242776600332 102.50653685626223
286.0 150.85312941384032 100.67041049910438
287.0 150.9080533962958 100.71487809362864
288.0 150.95385593103032 100.76863843236598
289.0 151.00859679132898 100.81395161867684
290.0 151.07078257019919 100.85731224951172
291.0 151.1245596597472 100.90535086666652
292.0 151.1784051181648 100.95480843380278
293.0 151.23160244961164 101.00566670125644
294.0 151.2818507250179 101.04789427663184
295.0 151.33322500019398 101.10520657000798
296.0 151.38773520050322 101.15980247630645
297.0 151.43311047438968 101.20470820707679
298.0 151.48545629627324 101.26516410183541
299.0 151.54144066105957 101.32310996978505
300.0 151.6070794230693 101.37977819128781
301.0 151.68840739474476 101.41079575651543
302.0 151.74903848014307 101.47386761822354
303.0 151.80963137047044 101.54044761510103
304.0 151.87526531142126 101.60311716430343
305.0 144.4331819422349 99.26576800324332
306.0 144.48837825842952 99.3231471350032
307.0 144.55302513114498 99.37651731001793
308.0 144.61799501193624 99.43298540171283
309.0 144.68251236783826 99.49476209549647
310.0 144.73989190431965 99.55741667860879
311.0 137.29560456459924 96.60453877100672
312.0 137.36019043551852 96.65417839847623
313.0 137.4050921913968 96.6666737696554
314.0 137.47334255253733 96.71854335705827
315.0 137.54983523835202 96.77977045610994
316.0 137.62009796225064 96.85214972836961
317.0 137.68850272674374 96.93091412673417
318.0 137.7521871814376 97.02000322430578
319.0 137.83172662765924 97.08769223618658
320.0 137.91896382996222 97.15637460218666
321.0 138.01067177363564 97.2396773635478
322.0 130.590101039739 93.72225095894866
323.0 130.67748063003356 93.78996143927272
324.0 130.76890328099137 93.8627294042788
325.0 130.8633590023105 93.94276308733708
326.0 130.9571699186411 94.02895698278714
327.0 131.05127411411448 94.12136882792669
328.0 131.14963401864532 94.21930317900504
329.0 131.24408377606653 94.32603548925766
330.0 131.34156716560327 94.431422127069
331.0 131.44964948334567 94.55484208117068
332.0 131.5622640492205 94.6513761238352
333.0 131.68281611511864 94.75723065913473
334.0 131.79804027024562 94.86853615704332
335.0 131.9159289727482 94.97979519685352
336.0 124.53519564963516 90.92010421684219
337.0 124.65876174785365 91.03515323786466
338.0 124.7770448580098 91.15581287982197
339.0 124.89368202770954 91.2682379715081
340.0 125.00445604607351 91.38151915117813
341.0 125.11148793354471 91.49030901572205
342.0 125.21391729097716 91.58841753038175
343.0 125.31987261750656 91.68771626432084
344.0 117.92001177388899 86.72399917253655
345.0 118.02417234579163 86.6311581121173
346.0 118.1257208997589 86.5427251611431
347.0 118.22771321449868 86.45702189291255
348.0 118.32028022701525 86.3830494515135
349.0 118.41371112204145 86.30767751412786
350.0 118.50449374532904 86.23645844222244
351.0 118.59088075971373 86.16801682376101
352.0 118.67603417973612 86.10271892799356
353.0 118.76341337527896 86.04062206067398
354.0 118.84556127582759 85.98111524558789
355.0 118.9222969400086 85.92682758506598
356.0 118.9988713981645 85.87471784580688
357.0 119.07845315117318 85.82266793080233
358.0 119.15650455255441 85.78654646070194
359.0 119.2298290343196 85.73979570917247
360.0 119.28651544114831 85.67088973115695
361.0 119.36763642498721 85.64694427069875
362.0 119.43931914220497 85.60415531188563
363.0 119.49758111702677 85.570538049022
364.0 119.5672109112308 85.53089406437837
365.0 119.6421377941569 85.49498584840877
366.0 119.69774318830116 85.47106902937236
367.0 119.76488801655034 85.43552309451925
368.0 119.81980881965502 85.40685492449147
369.0 119.8890584195262 85.37881906054064
370.0 119.9499911863633 85.35225748387083
371.0 119.99954380917278 85.30610179292928
372.0 120.05881550955371 85.27962997566263
373.0 120.10554248531201 85.25988431963953
374.0 120.15742049358845 85.24213495143728
375.0 120.21602296206844 85.22049585432426
376.0 120.26449297361397 85.20784360517503
377.0 120.31115954226324 85.16575551309643
378.0 120.36474893861238 85.15242482396339
379.0 120.40606545615896 85.13353272300664
380.0 120.44237779863413 85.10894754422897
381.0 120.49129506797613 85.08776276486446
382.0 120.52823901713329 85.08275401069709
383.0 120.5678290782778 85.06868514827691
384.0 120.6088563038701 85.04717952506287
385.0 120.64581531404905 85.04161321251563
386.0 120.67945378849892 85.02841983262029
387.0 120.72035363516903 85.01881497241177
388.0 120.7767651627115 85.00907396454075
389.0 120.81888025066719 84.99835926401978
390.0 120.86124930822389 84.9884510905872
391.0 120.90304106505342 84.97933700999447
392.0 120.93329843193284 84.95523931725735
393.0 120.97387349373348 84.94799037198717
394.0 121.01748015428687 84.94469816955663
395.0 121.05770743195883 84.93929415325869
396.0 121.1116881695305 84.94444552901692
397.0 121.15374199290925 84.92400959710962
398.0 121.19357432685639 84.92016644822047
399.0 121.2331204222245 84.91713094012482
400.0 121.27357182854337 84.91409165828362
401.0 121.31259346101477 84.91269780617564
402.0 121.34772610120488 84.91699417790382
403.0 121.38456599660304 84.91990858648418
404.0 121.41418720581153 84.92812866961815
405.0 121.47012509092615 84.93785112967684
406.0 121.50840126881337 84.94039907849584
407.0 121.53071499780755 84.95244847626249
408.0 121.56523294126332 84.9637690406803
409.0 121.61400055566156 84.97052361104981
410.0 121.64510174372326 84.98406412583681
411.0 121.66928363421444 84.96104997290263
412.0 121.70509985047151 84.97018818272191
413.0 121.7445246305736 84.96141380104262
414.0 121.78978777904625 84.97391917603385
415.0 121.81244715783212 84.9983795354642
416.0 121.84183089220335 84.99034976508555
417.0 121.87069562611826 85.00395940174154
418.0 121.90834084789202 85.0258138300813
419.0 121.94543230754158 85.04004235604954
420.0 122.0071805100328 85.06667101447586
421.0 122.04800144589389 85.08679511483479
422.0 122.08070197265391 85.10620354125568
423.0 122.10031687480404 85.1115065974323
424.0 122.13334801294248 85.13526980280542
425.0 122.16141332238027 85.15610245455595
426.0 122.18110506548071 85.14042463857108
427.0 122.22019960430589 85.16008334372545
428.0 122.2489700956828 85.18249235497822
429.0 122.27894435197078 85.21180516539536
430.0 122.32247057729228 85.23347576584503
431.0 122.34782670276324 85.25806890457419
432.0 122.3947015422926 85.28569888362355
433.0 122.43290078078633 85.3132352395315
434.0 122.46749968352644 85.34388922589181
435.0 122.50618584111885 85.37353840160787
436.0 122.54930893215942 85.40144418644519
437.0 122.60034373050938 85.43524461384845
438.0 122.63374896833909 85.47233314129178
439.0 122.68042633205106 85.50394902752726
440.0 122.71608705899865 85.54384176648135
441.0 122.75656147553816 85.57988208160579
442.0 122.79378035873434 85.6183107517507
443.0 122.81662184407485 85.64266055241913
444.0 122.86367703232548 85.68201193384154
445.0 122.89101122539502 85.71182767682696
446.0 122.9224722058246 85.75330579425875
447.0 122.94871808174805 85.79937636645121
448.0 122.9754041167775 85.84523913403069
449.0 123.00597031862048 85.88994096197901
450.0 123.03823139253684 85.93551843565803
451.0 123.07083176378079 85.98206799459767
452.0 123.1062257838657 86.0264028330715
453.0 123.12668254096509 86.0690825326141
454.0 123.15409329775247 86.11030388767037
455.0 123.1838409989506 86.16105270887648
456.0 123.21356510334333 86.21260420957803
457.0 123.24032983008108 86.26135920077078
458.0 123.27370904212871 86.3185699122806
459.0 123.30364266974773 86.37300511923328
460.0 123.33650235343443 86.42773495909553
461.0 123.36961617767265 86.4833558269489
462.0 123.40298892400897 86.53984913055783
463.0 115.93661858133781 81.19100867427406
464.0 115.96754497724716 81.23532605987687
465.0 115.9940531862046 81.27983458312202
466.0 116.01521522854631 81.30281087886918
467.0 116.04456059767115 81.35445374244173
468.0 116.07961062686753 81.39934330521699
469.0 116.11230302039166 81.44543961861682
470.0 116.14246963355198 81.49414992637179
471.0 116.16201702907593 81.5340147559055
472.0 116.20144020308913 81.57040186775664
473.0 108.73745588308549 75.1564560480573
474.0 108.7678428078703 75.20438417516876
475.0 108.80422683082098 75.24722460820968
476.0 108.84077111898303 75.29072969234949
477.0 108.85766309307611 75.27660920425824
478.0 101.39447915534868 67.44865104614077
479.0 101.42044208822801 67.4552310188887
480.0 101.45353506830094 67.4926091916664
481.0 101.49080011456861 67.52668259990288
482.0 101.52296660713004 67.56213119725467
483.0 101.55649639477956 67.59872373063553
484.0 101.58996559594063 67.64002855945321
485.0 101.62749917830837 67.67570315974913
486.0 101.66250704084636 67.71189872139816
487.0 101.70012404377285 67.74805471460022
488.0 101.70647050228847 67.72781937133412
489.0 101.74416638654152 67.76414787761527
490.0 94.28184926279361 58.02344624636622
491.0 94.3039682662418 58.04290640531564
492.0 94.34914237458825 58.05988930070536
493.0 94.38703565871107 58.061667025227166
494.0 94.42594151514682 58.0638558982459
495.0 94.4511593717449 58.0716845090402
496.0 94.49694780416655 58.090289092136715
497.0 94.52853713338693 58.105402961167584
498.0 94.5562499895313 58.113117272866845
499.0 94.5819366154336 58.11849563297984
500.0 94.60906881070495 58.125341237681795
501.0 94.63895106277211 58.13037079945951
502.0 94.66984161994509 58.143660991757685
503.0 94.70993823822619 58.147644640570014
504.0 94.77122382571793 58.13224521528169
505.0 94.79515434039625 58.13594191511609
506.0 94.81703420954382 58.140077320527546
507.0 94.83739950106116 58.14790094660778
508.0 94.86279588485962 58.14863096704626
509.0 94.88906412491689 58.15760356689596
510.0 94.91392851164596 58.15626032831613
511.0 94.93076828449092 58.1631528532863
512.0 87.45114134889211 45.216953097867055
513.0 87.47774622295924 45.0899731917323
514.0 87.50088422648598 44.957387373072905
515.0 87.53366226260103 44.818768005688305
516.0 87.55557304442812 44.68517151810597
517.0 87.57690624109925 44.55100119337519
518.0 87.59405331623901 44.41683872248655
519.0 87.61413399402646 44.281317634040384
520.0 87.63948560362788 44.14280983121707
521.0 87.65841394560073 44.01370784067095
522.0 87.68468643287581 43.869041279974745
523.0 87.7099734285174 43.72335035086969
524.0 87.73263110928018 43.57966337114951
525.0 87.74939668341231 43.4431050176309
526.0 87.77258069843619 43.29475240859549
527.0 87.79209183968327 43.14750022877189
528.0 87.81304646334273 42.99671981209008
529.0 87.82630877040641 42.85559775349141
530.0 87.8419246546686 42.70115983708224
531.0 87.86004883135047 42.54537403513418
532.0 87.8804228251825 42.38864993936426
533.0 87.89387464891985 42.2306573917335
534.0 87.90697841171357 42.07228690712
535.0 87.91868460810167 41.912866330579156
536.0 87.92562057900618 41.75585055323653
537.0 87.9345461263652 41.594726403437505
538.0 87.92089302919493 41.42763549691103
