#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:54+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
272.0 215.841056677203 78.80047458818254
273.0 215.3140026700265 78.49134945879636
274.0 214.7576605491373 78.13786779528114
275.0 214.2278050062641 77.84253489711868
276.0 213.66571805475266 77.53682316802913
277.0 213.12557543959193 77.20822815038271
278.0 212.6361422756194 76.9134116380675
279.0 212.13807805112128 76.60074811583507
280.0 211.6583579918795 76.31343246071347
281.0 211.13238743099308 76.00722159422752
282.0 210.61792683011387 75.66364303163326
283.0 210.0888450235583 75.338460291873
284.0 209.5477022076483 75.04925835074401
285.0 209.04838258175917 74.76707979089747
286.0 208.56528286272842 74.5018469444513
287.0 208.06484199563587 74.19559832101794
288.0 207.55166873882567 73.8715810223454
289.0 207.0423136156131 73.54400550093712
290.0 206.55107967871206 73.26926695328467
291.0 206.0404196214837 72.95064143902488
292.0 205.5516395799416 72.68025300695344
293.0 205.06285966904548 72.37082158288744
294.0 204.57310503404457 72.05318444286836
295.0 204.08767998544843 71.74157297441064
296.0 203.6067004876181 71.43505458402474
297.0 203.16256595423715 71.12336575893025
298.0 202.67023691669485 70.82406200112639
299.0 202.16759994767563 70.52180387248097
300.0 201.67457976136862 70.21804759165445
301.0 201.22250901189966 69.94888247056981
302.0 200.7363399151628 69.69523622868847
303.0 200.26547172445348 69.3787398169097
304.0 199.74373814243847 69.12032054733618
305.0 199.28136491168206 68.86687236394388
306.0 198.80328408482538 68.57469803299574
307.0 198.30192419333977 68.28830727988213
308.0 197.82328073610861 68.02133846993169
309.0 197.36055690010343 67.73941021239612
310.0 196.88253114174134 67.45295677713038
311.0 196.42634067978926 67.23645990374294
312.0 195.95195371010422 66.97436614575052
313.0 195.4621592104826 66.69647659528151
314.0 195.0110506732017 66.43543517150012
315.0 194.52154890836516 66.16366506320868
316.0 194.038184732662 65.89872370383758
317.0 193.56722958463413 65.63572438854555
318.0 193.12226886070974 65.37227005586774
319.0 192.6972859718774 65.13447612933444
320.0 192.23374180906453 64.8661427067187
321.0 191.73946842649818 64.61399545100511
322.0 191.29116792543786 64.34844588640712
323.0 190.81857591834253 64.10625595704437
324.0 190.32916966998008 63.84623383327546
325.0 189.88360512144195 63.615127369590276
326.0 189.4331776608274 63.38790862710498
327.0 189.00454893802967 63.167064601255476
328.0 188.56822111535965 62.937204095600066
329.0 188.1750726269319 62.68994149907347
330.0 187.7250926481696 62.418378468442164
331.0 187.30750644442364 62.182897712106225
