#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:57+0000 #
#####################################################################
#
# random = 4.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
581.0 25.130919055533802 10.951983404199318
582.0 24.93816780047106 10.8605080950909
583.0 24.76311731913894 10.789887439848284
584.0 24.565737980634665 10.6933224352614
585.0 24.368864150317144 10.596757430674518
586.0 24.172508179576344 10.500192426087638
587.0 23.97668279137913 10.403627421500756
588.0 23.781401092803694 10.307062416913876
589.0 23.594505279224766 10.22008565786403
590.0 23.40026782418482 10.123520653277147
591.0 23.206614216370532 10.026955648690263
592.0 23.013559194591792 9.930390644103378
593.0 22.821117950051594 9.833825639516492
594.0 22.629306141572513 9.737260634929607
595.0 22.460115478487943 9.65610818608985
596.0 22.269354277487235 9.559543181502965
597.0 22.079267352815897 9.462978176916081
598.0 21.89706500489433 9.376001417866233
599.0 21.708281768561903 9.279436413279349
600.0 21.520225210941536 9.182871408692465
601.0 21.332914549767168 9.086306404105583
602.0 21.146369606089593 8.9897413995187
603.0 20.96061082408357 8.893176394931817
604.0 20.803884165432287 8.810852985157144
605.0 20.6754775142365 8.726456174663431
606.0 20.492259688371067 8.629891170076549
607.0 20.326664979852502 8.543219008339808
608.0 20.145179812665837 8.446654003752924
609.0 19.964613305490644 8.35008899916604
610.0 19.78499061062618 8.253523994579156
611.0 19.66362368481597 8.16912718408544
612.0 19.5029140383059 8.082455022348698
613.0 19.326459553627913 7.9858900177618155
614.0 19.151056786562453 7.889325013174933
615.0 19.035028440217065 7.804928202681218
616.0 18.86203831073911 7.708363198094335
617.0 18.69019060960494 7.611798193507451
618.0 18.519517139563796 7.515233188920568
619.0 18.3500506651477 7.418668184333684
620.0 18.1818249363488 7.3221031797468
621.0 18.014874712032846 7.225538175159915
622.0 17.84923578297131 7.128973170573031
623.0 17.684944994362414 7.032408165986148
624.0 17.51646617131523 6.952199265206495
625.0 17.364959130961303 6.881883207276985
626.0 17.19792471631569 6.801674306497333
627.0 17.031678669111585 6.72146540571768
628.0 16.869542319965124 6.650844750475062
629.0 16.704758120551748 6.570635849695407
630.0 16.540830827346227 6.490426948915752
631.0 16.423635401586203 6.424033820397597
632.0 16.261461873464395 6.343824919617944
633.0 16.16256636865307 6.27578421293146
634.0 16.002529220795292 6.195575312151807
635.0 15.843484027050414 6.115366411372155
636.0 15.685460961670797 6.035157510592502
637.0 15.528491229237247 5.954948609812849
638.0 15.372607096540264 5.874739709033196
639.0 15.217841924675279 5.794530808253541
640.0 15.06423020123868 5.714321907473888
641.0 14.911807572495068 5.634113006694236
642.0 14.760610875368045 5.553904105914586
643.0 14.610678169087432 5.473695205134934
644.0 14.462842868850256 5.408898860102411
645.0 14.314855380597269 5.32868995932276
646.0 14.21332064891286 5.262296830804606
647.0 14.073637131683514 5.187177625503423
648.0 13.9297777838439 5.10696872472377
649.0 13.832634350524566 5.040575596205616
650.0 13.691691711889915 4.960366695425962
651.0 13.548715486793919 4.895570350393438
652.0 13.473221846496607 4.842942199454082
653.0 13.332253344308464 4.778145854421559
654.0 13.192216328704582 4.713349509389034
655.0 13.05007624937918 4.6581414098935445
656.0 12.90860969420051 4.602933310398053
657.0 12.83581596690281 4.55989340499573
658.0 12.696007495753449 4.504685305500239
659.0 12.556943768273571 4.449477206004748
660.0 12.418649803350904 4.394269106509259
661.0 12.281151605133635 4.339061007013769
662.0 12.144476202356842 4.2838529075182805
663.0 12.078280795588919 4.24081300211596
664.0 11.943584266536615 4.18560490262047
665.0 11.809798430030716 4.13039680312498
666.0 11.67695458822107 4.07518870362949
667.0 11.545085258417297 4.019980604133999
668.0 11.414224216485227 3.9647725046385083
669.0 11.284406540691334 3.909564405143017
670.0 11.15566865581454 3.8543563056475256
671.0 11.028048377313857 3.7991482061520343
672.0 10.90217824228055 3.7581817014687515
673.0 10.78464029706414 3.7128664448234048
674.0 10.731890078667451 3.669826539421083
675.0 10.608227137124029 3.614618439925593
676.0 10.485861766986758 3.559410340430103
677.0 10.362035852971148 3.518443835746821
678.0 10.238717744951767 3.4774773310635396
679.0 10.115926014159381 3.436510826380258
680.0 9.993680063306432 3.3955443216969763
681.0 9.872000167754058 3.354577817013695
682.0 9.750907518645096 3.3136113123304134
683.0 9.630424268059457 3.2726448076471306
684.0 9.510573576242034 3.231678302963848
685.0 9.391379660945649 3.190711798280566
