#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
171.0 259.2429330599566 123.42444738839482
172.0 258.50050241977834 123.24555204238386
173.0 257.6796728604664 123.01265023020798
174.0 256.8875170719428 122.76641079539722
175.0 256.14530289574685 122.57162281426216
176.0 255.34307572674643 122.36243069113023
177.0 254.54963473218814 122.13218868369101
178.0 253.7453066756308 121.92616442867418
179.0 252.97327300820893 121.68482325085205
180.0 252.19779096987438 121.44774149759745
181.0 251.40043833768246 121.19676059428554
182.0 250.60439623710317 120.97412650195467
183.0 249.83473694675175 120.77428250066923
184.0 249.02373232168966 120.56422076617154
185.0 248.29087305111406 120.36543471510403
186.0 247.60950344494847 120.14906151796067
187.0 246.86730909483268 119.8722269630512
188.0 246.08027775359824 119.64067707225728
189.0 245.3066361102991 119.40276038586562
190.0 244.52362082031286 119.1622381979518
191.0 243.78326396864466 118.96902748186491
192.0 242.99907214985356 118.70563176079918
193.0 242.19901252473187 118.45895329832865
194.0 241.41853156773342 118.22088605342991
195.0 240.64724996458298 117.9744339932254
196.0 239.87359831344835 117.77447151433357
197.0 239.12548502890658 117.60261980234395
198.0 238.34240131844936 117.37666582252025
199.0 237.5691335605484 117.11449397302682
200.0 236.8173758014669 116.87186280855532
201.0 236.06282199634327 116.63115621267944
202.0 235.27087722902036 116.3809544448693
203.0 234.52621051587587 116.12069359156189
204.0 233.76288411615727 115.8811287973776
205.0 233.02236700476055 115.64315818331742
206.0 232.31610678772245 115.43322108602341
207.0 231.5271269936205 115.18405923860806
208.0 230.74112235244766 114.93220002218953
209.0 230.04074700139606 114.75255623418452
210.0 229.27545847396985 114.5226570768597
211.0 228.5738723611045 114.30488773341419
212.0 227.81474433202789 114.03025252322271
213.0 227.0335081114509 113.77655534690732
214.0 226.2870729153202 113.51964260384135
215.0 225.5863457020738 113.2472550689997
216.0 224.83762085759693 112.96807203416598
217.0 224.08909749744495 112.70040712912527
218.0 223.38125672390746 112.43797366079977
219.0 222.6159261185098 112.1692756382131
220.0 221.89410364301196 111.92552908411601
221.0 221.12934941418553 111.65290696607619
222.0 220.47049210165588 111.39033728800797
223.0 219.7329529002878 111.13890436994522
224.0 219.00578652798455 110.86745346506653
225.0 218.292770529167 110.59660978753082
226.0 217.6228915390934 110.32733720498283
227.0 216.91553535155495 110.0666182236869
228.0 216.18924126906177 109.79505309382515
