#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:51+0000 #
#####################################################################
#
# random = 10.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
495.0 118.19808430329051 34.28147106373271
496.0 118.1428731362829 34.06591958752456
497.0 118.11063085888532 33.89051554925309
498.0 118.0644393685303 33.66110933482261
499.0 118.02203509637361 33.42728898786359
500.0 117.98298206419203 33.190525549518064
501.0 117.94233080656835 32.95593066062932
502.0 117.91632776077488 32.76207926269122
503.0 117.85764224512337 32.576330113514736
504.0 117.8161839069025 32.41461731398731
505.0 117.77806365530732 32.17577089183516
506.0 117.74126948929927 31.96689767647089
507.0 117.70663290840906 31.731365590767766
508.0 117.67391967442309 31.497431528525876
509.0 117.66099709297998 31.31171382400397
510.0 117.63187435109471 31.08176369468657
511.0 117.6044750626857 30.854306795557363
512.0 117.57031176046911 30.6427688864583
513.0 117.52646408507451 30.48534611665054
514.0 117.51168513922171 30.269421449516837
515.0 117.48381457388551 30.056742400304994
516.0 117.46387406474044 29.845038311234124
517.0 117.4297296618454 29.656006425206062
518.0 117.40459994760306 29.45144513279513
519.0 117.38908209851577 29.250322246911885
520.0 117.37510286286003 29.05305629866608
521.0 117.362653414197 28.859764508504572
522.0 117.35172674641554 28.670557925429236
523.0 117.34231748839782 28.485541831830936
524.0 117.3147332486995 28.31086039843376
525.0 117.30832831626655 28.133896511201236
526.0 117.30343372335682 27.961396606455597
527.0 117.28032101211669 27.798245510832512
528.0 117.27842906972211 27.634274551794967
529.0 117.26938237189103 27.476877149991207
530.0 117.25060220084039 27.32576299733078
531.0 117.25292901183916 27.17627776632772
532.0 117.23985576124015 27.04498276861455
533.0 117.24529070455391 26.902575794073343
534.0 117.23245050853563 26.76655645690124
535.0 117.23053851377732 26.63073575690267
536.0 117.23006396099969 26.499652851907378
537.0 117.23103873002081 26.373325657555945
538.0 117.24391563734243 26.220861143876213
539.0 117.22754200431878 26.10352991994
540.0 117.26338576442964 25.96909606811854
541.0 117.29026748058675 25.86987586594362
542.0 117.30100104380763 25.786645260640245
543.0 117.33083406271983 25.695097378260325
544.0 117.36220336822731 25.607536712348562
545.0 117.37517277252728 25.518827934653594
546.0 117.3690506207712 25.48954275188643
547.0 117.40182919384058 25.439128104981148
548.0 117.41953997568294 25.358254710974947
549.0 117.43891099591708 25.280111038793798
550.0 117.4599800967925 25.204542295416637
551.0 117.482790420656 25.131365759203902
552.0 117.51203586119608 25.04509357963606
553.0 117.53791771212946 24.977801434582776
554.0 117.56570808228457 24.91216558911466
555.0 117.58349072576893 24.844791401397025
556.0 117.58250388660196 24.814725984699457
557.0 117.60437233835809 24.747020547535673
558.0 117.62849856273566 24.678478844868973
559.0 117.6550661238396 24.60820962109831
560.0 117.68429490670616 24.53513543498866
561.0 117.71644196449711 24.457984439888698
562.0 117.74698660286452 24.43398472108804
563.0 117.78579083153545 24.343052014954885
564.0 117.80764634885985 24.288874591572682
565.0 117.8542501022963 24.179108195907403
566.0 117.90498036501613 24.0589218085517
567.0 117.95920443394192 23.928277594917674
568.0 117.9824953092956 23.814697870136296
569.0 118.02398075501354 23.70717046445762
570.0 118.05616809329688 23.54053252013669
571.0 118.09133109919645 23.366540471467506
572.0 118.1292211798635 23.186494682614438
573.0 118.1692920568878 23.00171106350626
574.0 118.21156065947919 22.813104896946154
575.0 118.2558411673587 22.621539659572626
576.0 118.30198006344536 22.4277373955649
577.0 118.34985089601105 22.232301185930424
578.0 118.37856785591777 22.06010612215255
579.0 118.42960607639655 21.862163948444945
